,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
430,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),SP16,9,6,100.0%,100.0%,0.83,A (4.00),
431,"Weinberg, Sadie",TDMV 120 - Intermediate Contemp Dance (A),SP16,27,9,100.0%,100.0%,2.5,A (4.00),A- (3.98)
432,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),SP16,26,14,100.0%,92.9%,2.07,A (4.00),B+ (3.68)
433,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP16,19,6,100.0%,100.0%,1.3,A (4.00),
434,"Sorensen, Jonathan Kyle",TDMV 133 - Advanced Jazz Dance (A),SP16,8,4,100.0%,100.0%,3.0,A (4.00),
435,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),SP16,45,15,93.3%,100.0%,2.5,A (4.00),A- (3.91)
436,"Devaguptapu, Divya",TDMV 140 - Dances Of The World (A),SP16,33,10,90.0%,100.0%,1.39,A (4.00),A- (3.99)
437,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),SP16,51,20,100.0%,100.0%,4.15,B+ (3.67),A- (3.90)
438,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP16,40,21,100.0%,100.0%,3.5,A (4.00),A- (3.90)
439,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP16,55,16,93.8%,100.0%,2.75,A- (3.80),A- (3.77)
440,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),SP16,32,8,100.0%,85.7%,2.5,A- (3.86),A- (3.99)
441,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),SP16,41,14,100.0%,100.0%,3.33,A (4.00),A- (3.86)
442,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (A),SP16,26,15,100.0%,83.3%,2.83,A (4.00),A- (3.99)
443,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),SP16,31,8,100.0%,100.0%,1.25,A (4.00),A- (3.89)
444,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (C),SP16,27,21,100.0%,100.0%,1.83,A- (3.88),A- (3.73)
445,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SP16,31,7,100.0%,100.0%,0.79,A- (3.83),A- (3.94)
446,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),WI16,28,16,91.7%,83.3%,1.67,A- (3.82),A- (3.85)
447,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),WI16,28,27,100.0%,100.0%,1.91,A- (3.78),A- (3.85)
448,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),WI16,12,7,100.0%,100.0%,2.79,A- (3.86),
449,"Weinberg, Sadie",TDMV 110 - Intermediate Ballet (B),WI16,22,10,100.0%,100.0%,1.25,A (4.00),A- (3.95)
450,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),WI16,8,3,100.0%,100.0%,0.5,A (4.00),
451,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),WI16,14,6,100.0%,100.0%,1.7,A (4.00),
452,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),WI16,18,8,100.0%,100.0%,3.17,A (4.00),
453,"Geiger, Eric",TDMV 123 - Contact Improvisation (A),WI16,15,14,100.0%,100.0%,2.19,A (4.00),
454,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI16,12,6,100.0%,100.0%,2.5,A (4.00),
455,"Sorensen, Jonathan Kyle",TDMV 133 - Advanced Jazz Dance (B),WI16,9,4,100.0%,100.0%,3.17,B+ (3.67),
456,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),WI16,30,13,100.0%,100.0%,1.5,A- (3.91),A- (3.86)
457,"Valero, Oscar",TDMV 142 - Latin Dance of the World (A),WI16,41,13,92.3%,84.6%,2.65,B+ (3.58),A- (3.79)
458,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),WI16,41,19,100.0%,100.0%,4.61,A- (3.93),A- (3.91)
459,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (C),WI16,44,14,100.0%,92.3%,3.88,A- (3.82),A- (3.93)
460,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI16,44,10,90.0%,100.0%,1.9,A (4.00),A- (3.71)
461,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI16,29,8,100.0%,85.7%,3.07,A (4.00),A- (3.95)
462,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),WI16,31,21,94.4%,100.0%,3.17,A- (3.81),A- (3.76)
463,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),WI16,25,8,100.0%,100.0%,4.83,A- (3.75),A- (3.76)
464,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (C),WI16,27,14,100.0%,100.0%,0.96,A (4.00),B+ (3.69)
465,"Smith, Alison D",TDMV 2 - Beginning Contemporary Dance (D),WI16,10,4,100.0%,100.0%,2.5,A (4.00),
466,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI16,30,9,100.0%,100.0%,0.5,A- (3.75),A- (3.96)
467,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),WI16,32,18,100.0%,100.0%,2.28,A (4.00),A- (3.96)
468,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),FA15,34,19,94.1%,88.2%,1.21,A- (3.94),A- (3.94)
469,"Clancy, Liam",TDMV 1 - Beginning Ballet (C),FA15,23,5,100.0%,100.0%,0.9,A (4.00),A- (3.81)
470,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA15,16,9,100.0%,100.0%,1.5,A (4.00),
471,"Smith, Alison D",TDMV 110 - Intermediate Ballet (B),FA15,16,15,100.0%,93.3%,2.5,A (4.00),
472,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),FA15,9,3,100.0%,100.0%,1.17,A (4.00),
473,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),FA15,22,11,100.0%,100.0%,1.59,A- (3.91),A- (3.85)
474,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA15,21,11,100.0%,100.0%,0.86,A- (3.91),A- (3.94)
475,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),FA15,8,8,100.0%,100.0%,2.25,A (4.00),
476,"Geiger, Eric",TDMV 123 - Contact Improvisation (A),FA15,17,12,100.0%,100.0%,2.0,A (4.00),
477,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA15,14,6,100.0%,100.0%,2.17,A- (3.80),
478,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),FA15,28,11,90.9%,90.9%,1.23,A (4.00),A- (3.88)
479,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (B),FA15,30,11,100.0%,100.0%,2.68,A (4.00),A- (3.88)
480,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),FA15,47,12,100.0%,100.0%,5.3,A- (3.89),A- (3.93)
481,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),FA15,41,14,100.0%,92.9%,3.07,A- (3.86),A- (3.93)
482,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA15,46,42,100.0%,100.0%,2.5,A- (3.98),A- (3.96)
483,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),FA15,20,12,100.0%,100.0%,4.9,A- (3.91),A- (3.80)
484,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (B),FA15,31,18,94.4%,100.0%,1.63,A- (3.94),A- (3.90)
485,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (C),FA15,27,11,100.0%,90.0%,2.5,A- (3.89),A- (3.90)
486,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),FA15,29,6,100.0%,100.0%,1.17,A (4.00),A- (3.88)
487,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (B),FA15,30,14,92.3%,92.3%,2.65,A- (3.91),B+ (3.70)
488,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),S215,30,22,95.5%,100.0%,1.95,A- (3.94),A- (3.93)
489,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S215,26,10,100.0%,100.0%,2.3,A (4.00),A- (3.92)
490,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (A),S215,28,8,100.0%,100.0%,5.93,A- (3.83),A- (3.99)
491,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),S115,21,6,100.0%,83.3%,1.17,A (4.00),A- (3.89)
492,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S115,38,9,100.0%,100.0%,3.61,B+ (3.67),A- (3.79)
493,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S115,34,6,100.0%,100.0%,3.5,A- (3.83),A- (3.96)
494,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),S115,39,15,100.0%,100.0%,4.21,A- (3.85),A- (3.96)
495,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),SP15,26,11,90.9%,100.0%,1.05,A- (3.82),A- (3.95)
496,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),SP15,25,9,100.0%,100.0%,2.0,A- (3.80),A- (3.95)
497,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),SP15,26,11,100.0%,90.9%,1.95,A (4.00),A- (3.74)
498,"Weinberg, Sadie",TDMV 110 - Intermediate Ballet (A),SP15,17,5,100.0%,100.0%,1.0,A (4.00),
499,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),SP15,16,6,100.0%,100.0%,0.83,A- (3.83),
500,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),SP15,16,7,100.0%,100.0%,1.36,A (4.00),
501,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),SP15,28,11,90.0%,60.0%,3.1,A- (3.78),A- (3.84)
502,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),SP15,30,18,94.1%,88.2%,1.09,A (4.00),A- (3.89)
503,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),SP15,13,13,100.0%,100.0%,2.04,A- (3.75),
504,"Frank, Lisa Joyce",TDMV 123 - Contact Improvisation (A),SP15,20,9,88.9%,88.9%,1.61,A (4.00),A- (3.91)
505,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP15,25,8,100.0%,100.0%,1.25,A (4.00),A- (3.96)
506,"Jun, Grace Shin Hae",TDMV 138 - Beginning Hip Hop (A),SP15,49,19,100.0%,100.0%,2.39,A- (3.88),A- (3.96)
507,"Devaguptapu, Divya",TDMV 140 - Dances Of The World (A),SP15,40,12,90.9%,90.9%,2.32,A (4.00),A- (3.78)
508,"Caligagan, Tony",TDMV 141 - Adv Dances of the World (A),SP15,12,6,83.3%,100.0%,5.17,A (4.00),
509,"Valero, Oscar",TDMV 142 - Latin Dance of the World (A),SP15,35,11,100.0%,81.8%,1.95,A- (3.80),A- (3.87)
510,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP15,53,19,100.0%,100.0%,3.34,A- (3.88),A- (3.90)
511,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (C),SP15,51,16,100.0%,100.0%,3.5,A- (3.85),A- (3.90)
512,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP15,50,48,97.9%,100.0%,2.71,A- (3.96),A- (3.84)
513,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),SP15,39,11,100.0%,90.0%,3.9,A- (3.80),A- (3.86)
514,"Jun, Grace Shin Hae",TDMV 148 - Intermediate Hip Hop (A),SP15,42,16,100.0%,100.0%,1.79,A (4.00),A- (3.90)
515,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (A),SP15,29,15,100.0%,100.0%,1.07,A (4.00),A- (3.97)
516,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),SP15,28,12,100.0%,100.0%,1.17,A (4.00),A- (3.87)
517,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SP15,25,7,100.0%,100.0%,1.07,A (4.00),A- (3.93)
518,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),WI15,26,23,100.0%,100.0%,1.5,A (4.00),B+ (3.65)
519,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),WI15,27,23,91.3%,100.0%,1.02,A- (3.79),B+ (3.65)
520,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),WI15,15,6,80.0%,80.0%,0.9,B+ (3.50),
521,"Sharp, Judith A Emile",TDMV 111 - Advanced Ballet (A),WI15,17,11,100.0%,100.0%,1.59,A- (3.90),
522,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),WI15,27,12,90.0%,80.0%,1.3,A- (3.89),A- (3.96)
523,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),WI15,22,8,85.7%,85.7%,0.5,A- (3.86),A- (3.92)
524,"Smith, Alison D",TDMV 122 - Advanced Contemporary Dance (A),WI15,16,6,83.3%,83.3%,2.17,A- (3.83),
525,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI15,24,11,90.0%,80.0%,1.39,A- (3.89),A- (3.94)
526,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),WI15,14,6,100.0%,100.0%,5.17,A- (3.83),
527,"Jun, Grace Shin Hae",TDMV 138 - Hip Hop (A),WI15,35,14,100.0%,100.0%,3.0,A- (3.92),A- (3.96)
528,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),WI15,51,15,100.0%,100.0%,5.3,A- (3.85),A- (3.91)
529,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI15,59,50,100.0%,95.9%,3.22,A- (3.94),A- (3.81)
530,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI15,31,13,100.0%,83.3%,3.33,A (4.00),A- (3.96)
531,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),WI15,32,17,100.0%,100.0%,2.25,A- (3.93),B+ (3.63)
532,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (B),WI15,27,15,100.0%,75.0%,2.1,A- (3.92),A- (3.95)
533,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),WI15,16,10,100.0%,100.0%,0.72,A (4.00),
534,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (D),WI15,30,12,100.0%,100.0%,2.5,A (4.00),B+ (3.63)
535,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (E),WI15,34,18,100.0%,94.1%,2.63,A (4.00),A- (3.95)
536,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI15,29,13,100.0%,100.0%,0.83,A (4.00),A- (3.97)
537,"Rincon, Patricia A.",TDMV 3 - Beginning Jazz (B),WI15,29,25,100.0%,95.8%,1.92,A- (3.96),A- (3.88)
538,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (C),WI15,29,12,100.0%,100.0%,1.17,A (4.00),A- (3.77)
539,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),FA14,20,18,100.0%,100.0%,1.58,A (4.00),A (4.00)
540,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),FA14,22,15,92.9%,85.7%,2.5,A- (3.86),A (4.00)
541,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA14,21,6,100.0%,100.0%,1.83,A (4.00),A- (3.97)
542,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),FA14,15,6,100.0%,100.0%,2.83,A- (3.83),
543,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),FA14,15,4,100.0%,100.0%,2.5,A (4.00),
544,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA14,16,5,100.0%,80.0%,1.7,A (4.00),
545,"Smith, Alison D",TDMV 122 - Advanced Contemporary Dance (A),FA14,21,7,100.0%,100.0%,1.64,A (4.00),A- (3.96)
546,"Jun, Grace Shin Hae",TDMV 138 - Hip Hop (A),FA14,33,13,92.3%,92.3%,3.58,A (4.00),A- (3.89)
547,"Rincon, Patricia A.",TDMV 138 - Hip Hop (B),FA14,19,9,100.0%,71.4%,1.83,A (4.00),
548,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA14,45,13,92.3%,76.9%,4.81,A- (3.92),A- (3.90)
549,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (B),FA14,27,16,93.8%,87.5%,4.37,A (4.00),A- (3.90)
550,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA14,56,56,100.0%,100.0%,2.86,A (4.00),A- (3.80)
551,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),FA14,33,12,72.7%,63.6%,4.28,A- (3.89),A- (3.82)
552,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (A),FA14,25,8,100.0%,100.0%,0.83,A (4.00),A- (3.90)
553,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (B),FA14,30,17,100.0%,100.0%,1.38,A- (3.93),A- (3.80)
554,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),FA14,31,19,94.4%,100.0%,0.94,A- (3.94),A- (3.90)
555,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (D),FA14,27,16,100.0%,100.0%,1.83,A (4.00),A- (3.98)
556,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (E),FA14,30,16,90.9%,90.9%,2.72,A (4.00),A- (3.98)
557,"Rincon, Patricia A.",TDMV 3 - Beginning Jazz (A),FA14,30,17,100.0%,100.0%,2.26,A (4.00),A- (3.83)
558,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),FA14,32,15,92.9%,92.9%,2.5,A (4.00),A- (3.93)
559,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (C),FA14,28,14,92.9%,92.9%,1.73,A (4.00),A- (3.83)
560,"Rincon, Alicia",TDMV 3 - Beginning Jazz (D),FA14,33,18,100.0%,100.0%,2.72,A- (3.88),A- (3.93)
561,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),S214,24,17,100.0%,94.1%,1.56,A- (3.94),A- (3.97)
562,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (A),S214,14,4,100.0%,100.0%,3.0,A- (3.75),
563,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S214,34,4,100.0%,50.0%,3.5,A (4.00),A- (3.92)
564,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),S214,34,10,80.0%,50.0%,4.3,A- (3.90),B+ (3.69)
565,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),S214,17,4,100.0%,100.0%,2.0,A (4.00),
566,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),S114,42,9,100.0%,85.7%,7.17,A- (3.86),A- (3.70)
567,"Sammartano, Tonnie",TDMV 2 - Beginning Contemporary Dance (A),S114,30,15,100.0%,100.0%,2.79,A (4.00),A (4.00)
568,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),S114,20,13,92.3%,92.3%,3.67,A- (3.92),A- (3.95)
569,"Rincon, Alicia",TDMV 3 - Beginning Jazz (B),S114,23,17,94.1%,100.0%,1.56,A- (3.94),A- (3.95)
570,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),SP14,33,19,94.4%,88.9%,1.06,A (4.00),A- (3.93)
571,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (B),SP14,30,13,100.0%,100.0%,2.04,A (4.00),A- (3.97)
572,"Arcidiacono, Kristin",TDMV 11 - Theatrical Tap (B),SP14,28,16,100.0%,100.0%,2.77,A- (3.93),A- (3.82)
573,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),SP14,25,8,100.0%,100.0%,1.75,A- (3.86),A- (3.82)
574,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),SP14,26,6,100.0%,100.0%,1.5,A (4.00),A- (3.82)
575,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),SP14,9,5,100.0%,100.0%,0.5,A (4.00),
576,"Snaith, Yolande",TDMV 120 - Intermediate Contemp Dance (A),SP14,25,12,83.3%,91.7%,1.0,A (4.00),A- (3.97)
577,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (B),SP14,31,13,100.0%,100.0%,2.14,A (4.00),A- (3.83)
578,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),SP14,8,7,100.0%,100.0%,3.64,A (4.00),
579,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),SP14,19,14,100.0%,92.9%,1.64,A- (3.85),
580,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),SP14,20,8,83.3%,83.3%,1.5,A (4.00),A- (3.96)
581,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),SP14,40,15,100.0%,92.9%,2.93,A- (3.92),A- (3.94)
582,"Caligagan, Tony",TDMV 141 - Adv Dances of the World (A),SP14,19,8,85.7%,85.7%,3.17,B+ (3.67),
583,"Devaguptapu, Divya",TDMV 141 - Adv Dances of the World (B),SP14,25,6,100.0%,100.0%,0.9,A (4.00),A- (3.89)
584,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),SP14,49,16,100.0%,100.0%,2.75,A (4.00),A- (3.89)
585,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (B),SP14,48,20,100.0%,100.0%,3.24,A (4.00),A- (3.89)
586,"Foster-King, Sandra",TDMV 143 - West African Dance (A),SP14,56,34,100.0%,93.8%,2.31,A (4.00),A- (3.84)
587,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (A),SP14,25,10,85.7%,85.7%,1.07,A (4.00),A- (3.97)
588,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (B),SP14,33,10,100.0%,100.0%,0.75,A (4.00),A- (3.98)
589,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (C),SP14,19,7,57.1%,85.7%,1.5,A- (3.86),
590,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (D),SP14,31,10,100.0%,100.0%,2.28,A (4.00),A (4.00)
591,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),SP14,30,17,100.0%,100.0%,1.91,A- (3.81),A- (3.96)
592,"Rincon, Patricia A.",TDMV 3 - Beginning Jazz (B),SP14,26,12,100.0%,100.0%,1.39,A (4.00),A- (3.99)
593,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),WI14,23,17,100.0%,100.0%,1.38,A- (3.80),A- (3.80)
594,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (B),WI14,30,25,96.0%,96.0%,0.98,A- (3.86),A- (3.80)
595,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),WI14,17,9,100.0%,100.0%,1.61,A (4.00),
596,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),WI14,26,12,100.0%,100.0%,0.83,A- (3.91),A- (3.91)
597,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),WI14,10,5,100.0%,100.0%,3.7,A (4.00),
598,"Rincon, Patricia A.",TDMV 120 - Intermediate Contemp Dance (A),WI14,22,7,100.0%,100.0%,1.64,B+ (3.50),A- (3.83)
599,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (B),WI14,22,7,100.0%,100.0%,0.5,A (4.00),A- (3.93)
600,"Weinberg, Sadie",TDMV 122 - Advanced Contemporary Dance (A),WI14,15,7,100.0%,100.0%,1.07,A (4.00),
601,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),WI14,12,8,100.0%,100.0%,1.25,A- (3.88),
602,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),WI14,35,18,100.0%,100.0%,1.93,A (4.00),A- (3.92)
603,"Caligagan, Maria T.",TDMV 142 - Latin Dance of the World (A),WI14,46,23,95.7%,95.7%,3.54,A- (3.95),A- (3.96)
604,"Ocampo, Cihtli",TDMV 142 - Latin Dance of the World (B),WI14,35,34,100.0%,100.0%,1.97,A- (3.97),A- (3.96)
605,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (C),WI14,34,8,85.7%,71.4%,3.17,A (4.00),A- (3.91)
606,"Foster-King, Sandra",TDMV 143 - West African Dance (A),WI14,62,17,93.8%,93.8%,3.13,A- (3.75),A- (3.80)
607,"Caligagan, Tony",TDMV 146 - Intermediate Latin Dance (A),WI14,25,10,100.0%,100.0%,2.94,A (4.00),A- (3.89)
608,"Clancy, Liam",TDMV 2 - Beginning Contemporary Dance (A),WI14,26,14,92.3%,84.6%,1.5,A (4.00),A- (3.88)
609,"Wilson, Terry A.",TDMV 2 - Beginning Contemporary Dance (B),WI14,30,18,100.0%,100.0%,0.9,A- (3.80),A- (3.97)
610,"Snaith, Yolande",TDMV 2 - Beginning Contemporary Dance (C),WI14,25,16,85.7%,92.9%,2.79,A (4.00),A- (3.82)
611,"Rincon, Patricia A.",TDMV 2 - Beginning Contemporary Dance (D),WI14,24,7,100.0%,83.3%,1.17,A (4.00),A- (3.80)
612,"Rincon, Alicia",TDMV 3 - Beginning Jazz (A),WI14,32,20,100.0%,90.0%,1.0,A- (3.95),A (4.00)
613,"Rincon, Patricia A.",TDMV 3 - Beginning Jazz (B),WI14,29,12,100.0%,100.0%,1.39,A- (3.90),A- (3.86)
614,"Arcidiacono, Kristin",TDMV 3 - Beginning Jazz (C),WI14,28,18,100.0%,100.0%,2.06,A (4.00),A- (3.94)
615,"Valerdi, Natalia",TDMV 1 - Beginning Ballet (A),FA13,24,12,100.0%,90.9%,1.23,A- (3.90),A (4.00)
616,"Weinberg, Sadie",TDMV 1 - Beginning Ballet (B),FA13,27,17,100.0%,100.0%,1.25,A (4.00),A- (3.96)
617,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (A),FA13,27,17,100.0%,100.0%,1.44,A- (3.81),A- (3.96)
618,"Sharp, Judith A Emile",TDMV 110 - Intermediate Ballet (B),FA13,25,17,100.0%,100.0%,1.32,A- (3.87),A- (3.96)
619,"Smith, Alison D",TDMV 111 - Advanced Ballet (A),FA13,12,4,100.0%,100.0%,0.5,A (4.00),
620,"Sammartano, Tonnie",TDMV 120 - Intermediate Contemp Dance (A),FA13,19,9,100.0%,88.9%,0.5,A (4.00),
621,"Wilson, Terry A.",TDMV 120 - Intermediate Contemp Dance (B),FA13,23,11,100.0%,100.0%,1.5,A- (3.90),A- (3.92)
622,"Geiger, Eric",TDMV 122 - Advanced Contemporary Dance (A),FA13,16,7,100.0%,100.0%,3.07,A (4.00),
623,"Rincon, Alicia",TDMV 130 - Intermediate Jazz (A),FA13,14,13,100.0%,100.0%,1.27,A- (3.92),
624,"Caligagan, Tony",TDMV 133 - Advanced Jazz Dance (A),FA13,5,4,100.0%,100.0%,1.0,A (4.00),
625,"Rincon, Patricia A.",TDMV 138 - Hip Hop (A),FA13,23,7,100.0%,100.0%,1.93,A (4.00),A- (3.85)
626,"Rincon, Patricia A.",TDMV 138 - Hip Hop (B),FA13,12,7,100.0%,100.0%,2.17,A (4.00),
627,"Caligagan, Tony",TDMV 142 - Latin Dance of the World (A),FA13,42,18,100.0%,93.8%,4.0,A (4.00),A- (3.92)
628,"Foster-King, Sandra",TDMV 143 - West African Dance (A),FA13,50,42,100.0%,100.0%,2.56,A- (3.94),A- (3.84)
629,"Cho, Hyunmi",TDMV 144 - Asian Dance (A),FA13,39,11,63.6%,63.6%,2.86,A- (3.82),A- (3.79)
630,"Geiger, Eric",TDMV 2 - Beginning Contemporary Dance (A),FA13,27,12,100.0%,90.0%,1.7,A (4.00),B+ (3.58)
